0.43,-16.597903914363,-5.741526597345511,46.468460833528205
0.435,-16.030644888066362,-4.217479447190652,46.256265780434404
0.44,-15.418723800499476,-2.776837693506363,45.916449349303555
0.445,-14.768660921653812,-1.4302213246248696,45.46564861680255
0.45,-14.087097142549853,-0.18504183937632318,44.92097527798401
0.455,-13.380635318328359,0.9543262364894068,44.299402468396224
0.46,-12.655700529491108,1.9862650383469878,43.61724957688924
0.465,-11.91842278793457,2.9115591371898137,42.88977818318051
0.47000000000000003,-11.174543863031472,3.733000870967688,42.13090164358715
0.47500000000000003,-10.429348280189208,4.454984642741195,41.35300231173912
0.48,-9.687617241911889,5.083113949078494,40.566844315107154
0.485,-8.953603276526254,5.623838645109857,39.78156620383172
0.49,-8.23102282466977,6.08413386264586,39.004736348669354
0.495,-7.5230636890506855,6.471226608632228,38.24245423145025
0.5,-6.832404241347286,6.7923716795183795,37.499482234500135
0.505,-6.161241437319277,7.054675231330203,36.77939471478723
0.51,-5.511324975253086,7.264962099473105,36.084733642099984
0.515,-4.883995289434588,7.429681630845281,35.41716258526121
0.52,-4.280223455611071,7.554846194826076,34.77761314217284
0.525,-3.700651466725577,7.645996491956042,34.166419910689974
0.53,-3.1456316923713716,7.7081881070107325,33.58344173813392
0.535,-2.615264651083308,7.7459943109685305,33.02816826615498
0.54,-2.1094344944081875,7.76352078978529,32.49981173385433
0.545,-1.6278418244538968,7.764428683303338,31.997384661348903
0.55,-1.1700336445293478,7.751962998383446,31.519764460279703
0.555,-0.7354303798789784,7.728984081697924,31.06574625836009
0.56,-0.323350007764361,7.698000381458886,30.634085328319042
0.5650000000000001,0.06697059106518037,7.661201187468025,30.223530517045162
0.5700000000000001,0.43635689863478583,7.620488416957968,29.832850010479277
0.5750000000000001,0.785680452956431,7.577506816243721,29.46085066883088
0.58,1.115844762042116,7.533672184215111,29.106392043712514
0.585,1.4277732280295532,7.490197403090358,28.76839605722866
0.59,1.7223988739724083,7.448116194407316,28.44585319213002
0.595,2.0006556744313215,7.408304613002822,28.137825917788927
0.6,2.263471303026333,7.371500356714452,27.843449962475972
0.605,2.511761124128978,7.33832001155125,27.56193393997559
0.61,2.7464232708085996,7.309274376778651,27.292557748515236
0.615,2.968334666229888,7.284782026333061,27.034670082044958
0.62,3.178347860394287,7.265181265861603,26.787685327345883
0.625,3.377288568069622,7.250740641303777,26.551080064251774
0.63,3.5659538067577237,7.241668147451723,26.324389339294637
0.635,3.7451105454789544,7.238119274962025,26.107202844184773
0.64,3.9154947859869034,7.240204023021308,25.89916109858795
0.645,4.077811007767334,7.24799299313253,25.699951710644985
0.65,4.232731916861405,7.261522667869282,25.50930576766646
0.655,4.380898446270433,7.280799967321369,25.326994392603837
0.66,4.522919962514675,7.305806165562656,25.152825488539335
0.665,4.6593746388962085,7.336500239945938,24.986640682946227
0.67,4.790809961301531,7.372821717413899,24.828312475307236
0.675,4.9177433369479715,7.414693074327007,24.67774158544019
0.68,5.040662780547344,7.462021739502748,24.534854495150345
0.685,5.160027655837467,7.514701744198189,24.399601172361304
0.6900000000000001,5.2762694535438195,7.572615057573672,24.27195296436149
0.6950000000000001,5.389792589507443,7.63563264170308,24.15190064508035
0.7000000000000001,5.500975209060716,7.703615256331323,24.039452600192135
0.705,5.610169985843122,7.776414040336695,23.93463313317702
0.71,5.717704905016352,7.853870894112576,23.837480875197983
0.715,5.823884022488363,7.935818684711714,23.74804728162883
0.72,5.928988193193483,8.022081293838633,23.666395198255735
0.725,6.033275762659473,8.112473527237485,23.59259748057014
0.73,6.136983217452168,8.206800902622936,23.526735649965147
0.735,6.24032579084333,8.304859332881724,23.46889857133578
0.74,6.343498021270719,8.40643472016395,23.419181137134498
0.745,6.446674261881925,8.511302476447149,23.377682943722085
0.75,6.550009140365455,8.61922698585309,23.34450694661775
0.755,6.653637969003552,8.729961024132013,23.319758082163112
0.76,6.757677105665638,8.84324515090729,23.3035418440573
0.765,6.862224267259824,8.95880709062181,23.29596280422378
0.77,6.967358797720348,9.076361118783073,23.29712306877976
0.775,7.073141893474284,9.195607470580219,23.307120661061905
0.78,7.179616790029943,9.316231789706668,23.32604782512493
0.785,7.286808913900184,9.437904636056603,23.3539892449086
0.79,7.394726004969921,9.560281071625251,23.391020175924517
0.795,7.503358215052736,9.683000344774946,23.437204488438503
0.8,7.612678189056603,9.805685693718333,23.492592623443397
0.805,7.722641135998523,9.927944290620454,23.55721946512479
0.81,7.833184897727515,10.049367348161928,23.631102136364955
0.8150000000000001,7.944230023934192,10.169530410577615,23.71423772680035
0.8200000000000001,8.055679862697982,10.287993851089114,23.8066009661713
0.8250000000000001,8.167420676375754,10.404303597181014,23.908141859195716
0.8300000000000001,8.279321793254056,10.517992104295843,24.018783301777177
0.835,8.391235805787858,10.628579597133122,24.138418702166756
0.84,8.502998826653448,10.735575595805713,24.266909634508604
0.845,8.61443081405675,10.838480741541728,24.404083556043744
0.85,8.72533597782149,10.936788933381246,24.549731622977426
0.855,8.835503277694812,11.029989783369663,24.703606643536972
0.86,8.944707024985036,11.11757139304681,24.865421209935224
0.865,9.052707598132546,11.19902344860141,25.034846053664367
0.87,9.159252281996059,11.273840625887104,25.211508670622305
0.875,9.264076239591006,11.341526289669668,25.39499226387314
0.88,9.366903623619262,11.401596464037345,25.58483505217613
0.885,9.467448833485742,11.45358404301825,25.78052999167223
0.89,9.565417921472571,11.497043202225878,25.981524956080374
0.895,9.660510149488971,11.5315539640315,26.187223417402148
0.9,9.752419695177112,11.55672686053546,26.396985664224548
0.905,9.840837503356656,11.572207630769638,26.610130588389605
0.91,9.925453275646733,11.577681881391717,26.82593806278851
0.915,10.005957587904257,11.572879633920332,27.043651923719764
0.92,10.082044121694823,11.557579676673157,27.262483560354294
0.925,10.153411992638564,11.531613636241545,27.48161610193238
0.93,10.219768155095744,11.494869681936919,27.700209180302657
0.935,10.28082985945118,11.447295777360655,27.91740423183179
0.9400000000000001,10.336327135291953,11.388902396301825,28.1323302888442
0.9450000000000001,10.386005271164626,11.319764625705268,28.344110197017393
0.9500000000000001,10.429627259442274,11.240023586450777,28.55186718209104
0.9550000000000001,10.466976173243943,11.149887113181304,28.754731677243424
0.96,10.497857441392053,11.049629647156472,28.9518483121157
0.965,10.522100987170111,10.939591310914576,29.142382956117604
0.97,10.539563197187771,10.820176149972253,29.325529702782543
0.975,10.550128688006435,10.69184954444771,29.50051767887198
0.98,10.553711840364246,10.555134811844491,29.666617561917647
0.985,10.550258073769879,10.410609040621813,29.823147693058107
0.99,10.539744837977961,10.258898212095172,29.969479678410604
0.995,10.522182302183909,10.100671684894566,30.105043381654557
1.0,10.497613727748957,9.93663613120906,30.22933122280977
1.0050000000000001,10.46611551559631,9.767529026698298,30.341901712917142
1.01,10.42779692510418,9.594111805902552,30.44238217108558
1.0150000000000001,10.382799467092319,9.417162801817618,30.530470588511946
1.02,10.331295979270486,9.237470091844909,30.605936623057477
1.025,10.27348939808616,9.055824372467882,30.668621727095548
1.03,10.209611246122309,8.87301198181493,30.718438429970842
1.035,10.139919858945547,8.689808182911914,30.755368813995617
1.04,10.064698379405696,8.506970811243017,30.779462238764083
1.045,9.984252550818395,8.325234378578596,30.79083238243029
1.05,9.898908343070651,8.14530471146664,30.78965367985789
1.055,9.809009447498237,7.967854187738838,30.77615724624737
1.06,9.714914677334722,7.793517618564871,30.750626380567265
1.065,9.616995310654346,7.622888807393484,30.713391746123232
1.07,9.515632412073936,7.456517801245061,30.664826325765024
1.075,9.41121416807697,7.294908834599925,30.60534024693648
1.08,9.30413326879324,7.1385189520947065,30.535375567172583
1.085,9.194784366470795,6.987757283646855,30.45540110415585
1.09,9.083561637844117,6.842984934776695,30.365907386399535
1.095,8.97085647423498,6.704515445928709,30.267401791441916
1.1,8.857055319615524,6.572615767577314,30.160403928504643
1.105,8.742537673167321,6.447507692873074,30.045441312268416
1.11,8.627674269115255,6.329369686415549,29.923045364094182
1.115,8.512825442980464,6.2183390463701675,29.79374776698504
1.12,8.398339689864187,6.114514337340559,29.658077191077854
1.125,8.284552417102894,6.017958033019406,29.51655639770917
1.1300000000000001,8.17178489059347,5.928699310405017,29.36969972223116
1.135,8.060343371385331,5.846736941089182,29.218010928902334
1.1400000000000001,7.9505184367376405,5.772042229548084,29.061981425349057
1.145,7.8425844778126494,5.704561953297721,28.902088819352926
1.1500000000000001,7.736799364473332,5.644221265005362,28.738795796975438
1.155,7.633404266313068,5.5909265219978455,28.572549298310644
1.16,7.5326236180135515,5.544568013936167,28.403779965280155
1.165,7.434665216414008,5.505022564580297,28.232901834892665
1.17,7.339720436238535,5.47215598848535,28.060312251018807
1.175,7.2479645512393915,5.445825388023711,27.886391968054024
1.18,7.159557147557741,5.425881280310236,27.71150542058577
1.185,7.074642616331414,5.412169547351261,27.53600113436416
1.19,6.993350712960065,5.404533206033165,27.360212255352483
1.195,6.915797170980585,5.402813997433114,27.184457175291897
1.2,6.842084359096585,5.406853797334678,27.009040234065512
1.205,6.772301970645751,5.416495851848827,26.834252480994355
1.21,6.706527735506697,5.431585843634203,26.66037247912432
1.215,6.644828145258773,5.451972795469901,26.4876671383998
1.22,6.587259183202082,5.477509818855623,26.31639256541184
1.225,6.533867051637891,5.5080547159478135,26.146794919091377
1.23,6.484688889614141,5.543470443528945,25.979111263267356
1.235,6.439753475076165,5.583625447866188,25.81357040843956
1.24,6.399081906118515,5.6283938793056665,25.65039373637714
1.245,6.362688256693673,5.677655695272656,25.489796002287314
1.25,6.330580202796704,5.7312966600617905,25.331986110264026
1.2550000000000001,6.30275961572654,5.789208249411476,25.177167858557993
1.26,6.279223119573591,5.851287467399326,25.025540651894474
1.2650000000000001,6.259962610579034,5.917436582687576,24.87730017861821
1.27,6.244965736450666,5.987562790606754,24.732639050875026
1.2750000000000001,6.234216334123316,6.06157780701449,24.591747406351352
1.28,6.227694824793552,6.139397399310646,24.454813470301712
1.285,6.225378565373113,6.220940859452876,24.322024076703684
1.29,6.227242155762056,6.306130423297702,24.193565147404467
1.295,6.233257701578722,6.394890640113275,24.069622128068072
1.3,6.2433950321711915,6.48714769566772,23.950380379608042
1.305,6.257621873904866,6.582828691909563,23.836025523605855
1.31,6.275903978856018,6.681860885922344,23.726743739975614
1.315,6.29820520916126,6.784170890567101,23.622722014852215
1.32,6.324487577371568,6.889683839024957,23.524148336356408
1.325,6.35471124324792,6.998322515326339,23.43121183553723
1.33,6.388834467514193,7.1100064529070135,23.344102869414304
1.335,6.426813523157567,7.224651003269551,23.26301304264885
1.34,6.468602564943761,7.342166376958993,23.18813516397277
1.345,6.514153457890891,7.4624566592829815,23.119663133099746
1.35,6.5634155655413196,7.585418803534589,23.057791753459327
1.355,6.616335498968758,7.710941604899858,23.002716465717597
1.36,6.672856827583386,7.838904658772132,22.95463299671424
1.365,6.732919752942814,7.969177307842462,22.91373691815688
1.37,6.796460746948864,8.101617583097765,22.8802231091758
1.375,6.863412156010465,8.236071144736373,22.854285116684682
1.3800000000000001,6.933701773002351,8.3723702300081,22.836114407450026
1.385,7.007252379118123,8.51033261608589,22.825899505799562
1.3900000000000001,7.08398125804384,8.649760607297724,22.82382501110342
1.395,7.163799685247538,8.790440057359213,22.830070489519073
1.4000000000000001,7.246612395595823,8.932139438651788,22.844809235002288
1.405,7.332317032973209,9.074608972070282,22.868206895347736
1.41,7.420803586100574,9.21757983248879,22.90041996000381
1.415,7.511953815319418,9.360763446454023,22.941594107625292
1.42,7.605640675713693,9.503850900254895,22.9918624129017
1.425,7.701727742612663,9.646512478020599,23.051343414007658
1.43,7.80006864621539,9.788397350907543,23.120139044208702
1.435,7.900506522794515,9.929133439678624,23.198332433709197
1.44,8.002873490711533,10.068327474038702,23.28598559066904
1.445,8.10699016020606,10.205565272833747,23.383136973605865
1.45,8.21266518669633,10.340412269636875,23.489798970958308
1.455,8.319694878034149,10.472414308197871,23.605955307525146
1.46,8.42786286683581,10.601098731664639,23.731558401697807
1.465,8.536939859611579,10.725975788306199,23.86652670184387
1.47,8.646683474899037,10.846540374567242,24.01074203480786
1.475,8.756838182978745,10.962274133619305,24.16404700415657
1.48,8.867135359922274,11.072647924022103,24.326242480416635
1.485,8.977293468726687,11.177124668662124,24.497085229972726
1.49,9.087018380014182,11.275162588700818,24.676285733366925
1.495,9.196003844264736,11.366218820879727,24.863506247279915
1.5,9.30393212668794,11.449753409159847,25.058359167278233
1.5050000000000001,9.410474814678903,11.5252336534206,25.260405750287227
1.51,9.515293806235663,11.592138788862016,25.469155256455423
1.5150000000000001,9.618042485804585,11.64996496002849,25.68406456943964
1.52,9.71836709167504,11.698230443161236,25.904538351914233
1.5250000000000001,9.815908276351735,11.736481060170108,26.12992978918297
1.53,9.910302858218854,11.764295717161566,26.35954196792997
1.5350000000000001,10.001185759400377,11.78129199053183,26.59262992940658
1.54,10.088192120958434,11.787131674503526,26.82840342655131
1.545,10.170959582632502,11.781526196045707,27.066030402914645
1.55,10.249130710165035,11.76424179682979,27.30464119769813
1.555,10.322355549108517,11.735104377563076,27.54333346626754
1.56,10.3902942798516,11.694003898235517,27.781177789069186
1.565,10.45261994466862,11.640898228633837,28.017223924869494
1.57,10.509021213947985,11.575816347462704,28.250507646605346
1.575,10.55920515554879,11.498860795396725,28.480058080980147
1.58,10.602899968639393,11.410209297785878,28.7049054563911
1.585,10.639857641432796,11.310115486102347,28.924089148885248
1.59,10.66985649118194,11.198908663681411,29.136665902927675
1.595,10.692703544594899,11.076992580199647,29.341718093665037
1.6,10.708236717676355,10.944843200411992,29.53836189046055
1.605,10.716326755820528,10.803005475117574,29.72575517828491
1.61,10.71687889786232,10.65208914555678,29.90310509433108
1.615,10.709834231656277,10.492763635593645,30.06967504214653
1.62,10.695170713523247,10.325752108299909,30.22479105460435
1.625,10.672903829534834,10.15182478415197,30.367847390000982
1.6300000000000001,10.643086882838144,9.971791636124001,30.498311262035614
1.635,10.605810898038143,9.786494591936146,30.615726623953936
1.6400000000000001,10.56120414070379,9.596799384935558,30.719716948950264
1.645,10.509431257276646,9.403587202228712,30.809986972352036
1.6500000000000001,10.450692047722262,9.207746281464239,30.886323385231005
1.655,10.385219890029509,9.010163606078594,30.94859449309007
1.6600000000000001,10.313279841917739,8.811716842981635,30.996748876326066
1.665,10.235166450656452,8.613266656921876,31.030813110412613
1.67,10.151201306650664,8.415649522553641,31.050888622664207
1.675,10.061730380204073,8.219671139207001,31.057147778246566
1.68,9.967121183645656,8.026100535100365,31.04982930067875
1.685,9.86775980269096,7.835664928121397,31.02923314088084
1.69,9.764047841545768,7.649045389918301,30.995714914067996
1.695,9.656399325871558,7.466873339769861,30.94968002532042
1.7,9.545237606380216,7.289727875079824,30.891577602854202
1.705,9.430992303619835,7.118133927044023,30.821894353111105
1.71,9.314096331564658,6.952561213504546,30.74114844425419
1.715,9.19498303405016,6.793423946604918,30.64988351497373
1.72,9.074083464077676,6.641081240881627,30.5486628941891
1.725,8.951823831635167,6.495838157938112,30.438064104821613
1.73,8.828623141153637,6.357947316945277,30.31867371180728
1.735,8.704891035103842,6.227610995757727,30.191082561394886
1.74,8.581025855713541,6.104983645322912,30.05588144595383
1.745,8.457412932418428,5.990174740043367,29.913657216346078
1.75,8.334423098551133,5.883251888577781,29.764989352681106
1.7550000000000001,8.21241143700635,5.78424413294774,29.61044699419193
1.76,8.091716251208918,5.693145368435345,29.45058642015711
1.7650000000000001,7.9726582547501765,5.609917822330672,29.285948966370764
1.77,7.8555399704923135,5.534495535811791,29.11705935557684
1.7750000000000001,7.740645327851405,5.46678779986048,28.944424415594106
1.78,7.62823944527766,5.406682502895924,28.768532155384715
1.7850000000000001,7.518568583696799,5.354049354536358,28.589851167077335
1.79,7.411860255791298,5.3087429564210415,28.408830320707043
1.795,7.308323475475253,5.270605697193515,28.225898718141508
1.8,7.208149131704007,5.239470454469933,28.04146587311972
1.805,7.111510470831076,5.215163091829723,27.85592208541501
1.81,7.018563672015276,5.197504743502365,27.669638978744107
1.815,6.929448500703882,5.186313883509927,27.48297017397525
1.82,6.8442890258473295,5.181408179498091,27.296252071441227
1.825,6.763194387322978,5.182606134439448,27.109804718500182
1.83,6.68625960088412,5.18972852177286,26.92393274096372
1.835,6.6135663889198,5.202599621459084,26.738926319426845
1.84,6.545184026264939,5.221048265875212,26.55506219392802
1.845,6.481170191294996,5.244908705517643,26.372604682631998
1.85,6.421571813522975,5.274021305170525,26.191806702354988
1.855,6.3664259098645255,5.308233081569157,26.01291078071676
1.86,6.315760402676443,5.347398093703258,25.8361500514742
1.865,6.269594913531991,5.391377696789536,25.661749226185094
1.87,6.227941527544908,5.440040670657316,25.489925536733494
1.875,6.190805523797458,5.493263232849588,25.320889644458113
1.8800000000000001,6.1581860681549605,5.550928946199986,25.154846512632982
1.885,6.130076865375314,5.612928530013442,24.991996239895556
1.8900000000000001,6.10646676801169,5.679159583295988,24.832534852888053
1.895,6.087340340117679,5.749526227759153,24.676655056901513
1.9000000000000001,6.072678374221372,5.823938677592155,24.52454694369122
1.905,6.062458360433876,5.902312742264675,24.37639865588497
1.9100000000000001,6.056654906898372,5.984569267908401,24.232397007541287
1.915,6.055240111081228,6.070633522140863,24.092728060446934
1.92,6.058183881648782,6.160434526547211,23.95757765568116
1.925,6.065454210880058,6.253904340437775,23.827131899830565
1.93,6.077017397727322,6.3509772989536994,23.701577605020127
1.935,6.092838221772289,6.451589208113076,23.58110268164477
1.94,6.112880068426167,6.5556764989741625,23.465896482346473
1.945,6.137105005805479,6.663175342754869,23.356150095395716
1.95,6.165473813774617,6.77402072848531,23.252056585206034
1.955,6.197945965696909,6.888145504596964,23.153811177248166
1.96,6.2344795634732035,7.0054793857650965,23.061611384137347
1.965,6.275031226485278,7.125947926334318,22.97565706915736
1.97,6.319555935095577,7.249471461767412,22.896150442956916
1.975,6.368006829401357,7.375964019781112,22.823295988627226
1.98,6.420334963994021,7.50533220316427,22.75730030984185
1.985,6.476489019545378,7.637474046728908,22.698371896227
1.99,6.536414972139047,7.772277851426145,22.646720799653068
1.995,6.600055721380425,7.909620999366824,22.60255821468206
2.0,6.6673506784752705,8.049368754339012,22.56609595602861
2.005,6.738235315652991,8.191373053399227,22.537545825568124
2.0100000000000002,6.812640678550022,8.33547129624925,22.51711886121855
2.015,6.890492863430142,8.48148514037769,22.50502445987175
2.02,6.97171246147994,8.62921931137961,22.501469366673216
2.025,7.056213972774552,8.778460439399726,22.506656523052193
2.0300000000000002,7.143905192976796,8.928975934346104,22.52078376638126
2.035,7.234686576335846,9.080512914306539,22.54404237476143
2.04,7.328450579132818,9.232797203497658,22.576615451308516
2.045,7.425080988354625,9.385532418032366,22.618676143567345
2.05,7.524452241092605,9.538399159786692,22.670385695184194
2.055,7.626428740934024,9.691054340639948,22.731891328881602
2.06,7.730864178428504,9.843130661277419,22.803323962139878
2.065,7.837600863613448,9.994236270565974,22.884795759673167
2.07,7.946469079479849,10.14395463311433,22.976397530042522
2.075,8.05728646622292,10.291844633972634,23.078195977383988
2.08,8.16985744707474,10.437440950395292,23.19023082336873
2.085,8.283972707457155,10.580254721079097,23.31251181910664
2.09,8.399408740119803,10.719774543216168,23.445015671695696
2.095,8.515927469750746,10.855467826900098,23.58768291552059
2.1,8.63327597132396,10.986782534844988,23.740414764057306
2.105,8.751186297022947,11.113149332821505,23.903069983832577
2.11,8.869375427049446,11.233984172665398,24.075461838102054
2.115,8.98754535979483,11.348691324977015,24.257355153663074
2.12,9.105383356831336,11.45666687273104,24.448463569756516
2.125,9.222562357762394,11.557302669805464,24.648447033056883
2.13,9.338741579268932,11.649990760004913,24.85690960703344
2.1350000000000002,9.453567311503662,11.734128242438132,25.07339766722036
2.14,9.566673923425768,11.809122558285068,25.29739855589653
2.145,9.677685086567632,11.874397162130391,25.528339770025546
2.15,9.786215224185739,11.929397528425149,25.765588754814747
2.1550000000000002,9.891871189651308,11.973597430502178,26.008453371603206
2.16,9.994254174394225,12.006505416308018,26.256183102843558
2.165,10.09296184165344,12.027671392018407,26.50797104844955
2.17,10.187590677858559,12.036693212473404,26.762956756778138
2.1750000000000003,10.277738548634536,12.0332231664258,27.020229919861325
2.18,10.363007441387511,12.016974235476138,27.278834946509658
2.185,10.443006371201644,11.987725998875298,27.537776408581834
2.19,10.517354421592131,11.945330052558662,27.796025335697614
2.195,10.585683886589804,11.889714810443737,28.052526312145236
2.2,10.64764347590521,11.820889559397212,28.30620530765191
2.205,10.702901540684616,11.738947646839422,28.555978151431436
2.21,10.75114927380054,11.64406869161164,28.800759537604065
2.215,10.79210383591923,11.53651972465753,29.039472430299483
2.22,10.825511356865468,11.416655185842925,29.271057719552083
2.225,10.851149761244335,11.284915726583213,29.494483965179963
2.23,10.86883136794689,11.14182579414856,29.708757056024595
2.235,10.878405215124392,10.987990001818439,29.912929606795085
2.24,10.87975906552828,10.824088318556432,30.106109914776972
2.245,10.872821051649177,10.650870141431168,30.287470304054835
2.25,10.857560925895115,10.469147342656235,30.45625469569537
2.255,10.833990887861013,10.2797864096276,30.61178525827866
2.2600000000000002,10.802165968481882,10.08369981975942,30.753468013811435
2.265,10.762183959261309,9.8818368112773,30.88079729870118
2.27,10.714184883559003,9.675173725671158,30.993359007196837
2.275,10.658350015922405,9.464704106715308,31.090832574576808
2.2800000000000002,10.59490046424147,9.251428744474655,31.1729916881099
2.285,10.524095337981436,9.036345850521261,31.239703744471
2.29,10.446229533499022,8.82044154285702,31.29092810153745
2.295,10.361631174364854,8.604680806218118,31.326713199461242
2.3000000000000003,10.27065875042571,8.389999076176057,31.347192649577043
2.305,10.173698003950207,8.177294574558728,31.35258040942066
2.31,10.071158614490013,7.967421500098533,31.343165177383774
2.315,9.963470736022334,7.761184152926218,31.319304150959205
2.32,9.851081440517886,7.559332045467029,31.281416298198867
2.325,9.734451121371404,7.362556026549797,31.229975292904744
2.33,9.614049908213254,7.171485420852056,31.16550226067463
2.335,9.490354141646662,6.986686163032476,31.088558475607034
2.34,9.363842952571991,6.808659885595053,30.99973813689242
2.345,9.23499498613454,6.637843902141343,30.899661341333022
2.35,9.104285305187528,6.474612013516552,30.78896735274741
2.355,8.972182502628957,6.319276053507229,30.668308252944332
2.36,8.839146046288626,6.172088083244185,30.538343042154004
2.365,8.705623874331154,6.033243139113766,30.39973224009513
2.37,8.572050253573202,5.902882437558858,30.253133022757154
2.375,8.438843907826614,5.781096941335407,30.099194914931186
2.38,8.306406418435126,5.667931195186835,29.938556044840254
2.3850000000000002,8.175120894722111,5.563387344134741,29.77183995517645
